0.09482318122712866	寿南山
0.09457788987715916	杨中慧
0.09454838806576833	韩千叶
0.09454721595918773	太皇太后
0.09417446123671716	杜长老
0.09311544445077981	简管家
0.09297672377611159	胖丐
0.09294992741859325	褚轰
0.09294574286895088	余兆兴
0.0914398394522072	藏边五丑
0.09116611563806273	桑拉巴
0.09075860674131728	穆贵妃
0.09066865493536808	张妈
0.0905590755371636	申志凡
0.09037308509438481	胡老爷
0.09029850112982081	张一氓
0.08919025961494968	张中
0.08913242557240467	静迦
0.08883685039199171	单伯山
0.08813913862235193	鲁连荣
0.0880945623855683	柔儿
0.08792634870263483	沙天江
0.08779543252297578	丛不弃
0.0876060399511932	天竺僧人
0.08737004144819603	平等宝树王
0.08727000461999242	陆二娘
0.0870252519958576	姜小铁
0.0860467503783067	周阿三
0.08529115354453742	罗信
0.08315233768678956	无相禅师
0.08296094825532051	庄铮
0.08258998484194671	无色
0.08200454048030592	曲三
0.08188756591287671	任盈盈
0.08141586199335034	小凤
0.08034805749279988	宋五
0.08025279937011882	张志光
0.07994249156149888	林永超
0.07952572053573476	舒化龙
0.07941372345098517	马齐
0.07938720072784972	阿尔尼
0.07863690362325622	神音
0.07839749652656608	孟正鸿
0.07721706703780555	人厨子
0.07645937334876743	钟兆能
0.07622906215677859	小王将军
0.07612356700914605	黄须人
0.07612356700914605	白脸人
0.0753785658937764	卜沉
0.07469578049598023	祝镖头
0.07465353271713543	焦木和尚
0.07423448696208054	平夫人
0.07419711924174725	木文察
0.0729429395054927	崔志方
0.07223822961685969	欧阳牧之
0.07153156254421424	袁枚
0.0714889593511251	昌齐
0.07116230661305743	贾老者
0.07110110033394533	摩诃巴思
0.07097519976019745	迟玄
0.07034857047193452	邓炳春
0.07030570839349462	乔福
0.07000244050753021	吴六破
0.0699477779270205	俏鬼
0.06954120554999796	丧门鬼
0.06906589222234105	吴天德
0.0686987484913872	哈赤大师
0.06804955395932433	刘之余
0.06769315753736026	汤祖德
0.0671157500252433	葛光佩
0.06701785345071459	罗大千
0.0665962817032932	单叔山
0.06579026442796572	出尘子
0.06561886342996932	贺老三
0.06400177518740566	程维藩
0.06390238139885737	唐六爷
0.06358840497754423	葛通
0.06355336120612795	齐元凯
0.06347589686454913	路副将
0.06328884316185499	高明根
0.06318061437730647	西灵道人
0.06200448286592164	郑板桥
0.06200448286592164	沈德潜
0.06192546415123374	丑脸汉子
0.06191326415206352	泉建男
0.06142425091499266	胖商人
0.060411908529935165	韩无垢
0.059861744255739625	孙克通
0.05960071250422216	单季山
0.058444689508544395	王掌柜
0.05833423038353029	忽伦四虎
0.057503282769035345	李春来
0.05691225247861073	张全祥
0.05674618935329453	催命鬼
0.05671697346805094	蓝天和
0.05663882527588256	老李
0.056501991198313894	谭迪人
0.056397298452306024	聋哑婆婆
0.05565317948532402	杜立德
0.054284292981708615	张安官
0.05345425709531179	张总管
0.05295248904596778	纳斯尔丁
0.05279705102450538	瘦商人
0.05254472816327271	程青霜
0.0520028429521908	郑七灭
0.05200284295219079	周五输
0.052002842952190785	王八衰
0.05107109873206468	桑斯
0.050545300058005636	陈歪嘴
0.050446932558887936	夏老拳师
0.050364463614312405	张十五
0.050354609449304484	刘竹庄
0.050223395990946954	云岛主
0.05003560735348988	耶律重元
0.05003560735348988	耶律涅鲁古
0.049723071117146425	西宝
0.04953745275732832	温仁厚
0.04947421858801776	周隆
0.04766695790602539	忽伦二虎
0.04764944060985488	彭参将
0.04743812334683088	唐洋
0.0474374598824319	静空
0.045023281917098784	蒋调侯
0.044794468879418264	单小山
0.0445155617442161	子聪
0.04383242797455496	吴柏英
0.04383242797455495	周孤桐
0.0434677716450175	瑞芳
0.04336509126485819	哑梢公
0.04331461615904676	天狼子
0.04324138852464162	陈孤雁
0.04308022052877897	凤七
0.04297046181980183	黎夫人
0.04285791443560814	来福儿
0.04246807326787097	容子矩
0.04195567308307781	胡青羊
0.041675857463961324	阿胜
0.04151367548824553	秦老五
0.04071279691134282	蛇皮张
0.03974700736677865	青灵子
0.03946200102187089	天鸣方丈
0.038301601317197925	姜师叔
0.03809192527941873	杨景亭
0.03805357937984616	黄二毛子
0.03798924599185531	沙广天
0.03781501870863336	九死生
0.03641041335909693	朴者和尚
0.03635951952054149	小虹
0.03635951952054149	小玲
0.036304900252754416	萨多
0.03611915655134875	刘敖
0.03595363362693129	尹章垓
0.03594398958523594	王老六
0.03556146339413925	阿洪
0.03554744904873494	邵燕
0.0355013280031364	卜泰
0.03538421640237638	唐光雄
0.034727408691915006	小棒头
0.034040525649098305	瓦尔拉齐
0.03354712300981957	教长
0.03271012729857792	图海道
0.03205264874871382	李式开
0.03195275553550472	吕毅中
0.03177888114448124	菊芳
0.03169832316269979	海大富
0.03162955493489494	忽伦三虎
0.03155794970114812	万大平
0.031402219889298234	天乙道人
0.031034205511688888	黄面道人
0.02967583935170086	察罕特穆尔
0.02954484334551281	大汉
0.029427553482497433	解文豹
0.02933613243897581	呼音克
0.02865641743776266	端木元
0.028561428948670763	秦栋
0.027467591927299646	郑光芝
0.02723700687459948	晴画
0.026205911073930208	曹猛
0.026205911073930208	崔百胜
0.025924866293431107	俞朝奉
0.025369353538858795	王二叔
0.025300051499147498	司徒雷
0.02481582331108904	鱼贩头子
0.02469566625818989	西奥图三世
0.02397289284749866	吕葆中
0.023930415970278417	卫周祚
0.023930415970278417	对喀纳
0.0238421759127982	米思翰
0.023783709107053994	白熊
0.02225530713765013	煞神鬼
0.021937497964963543	德成
0.02179474578522452	阿根
0.02145548684711102	忽都虎
0.02085651318006912	邱山风
0.019945320345609988	讨债鬼
0.01988799176728688	狄镖头
0.018948372896304595	刘菁
0.018883031804442573	刘芹
0.018865445837461404	麻衣汉子
0.018860815945364318	易堂主
0.018860815945364318	齐堂主
0.018111023361285825	童大海
0.017881000354724612	叶长青
0.01778028345718583	俱明宝树王
0.01778028345718583	齐心宝树王
0.01775086904305538	苏梦清
0.017741192076646185	郝密
0.016610050396903366	菊友
0.016582857273424595	凌霜华
0.016546294539036707	宝象和尚
0.016543882207392696	水福
0.016041088985206245	苏辙
0.0159513388279754	德鄂
0.015859461711636803	云素梅
0.015856769245807166	江百胜
0.015842432390532585	钟志灵
0.01576775248511662	耶律莫哥
0.015642765281225483	孟师叔
0.014606896309435369	鄂尔多
0.014587420902115362	祁六三
0.014476228433939498	胖妇人
0.01436751183867735	曲傻姑
0.014225243434001049	盖运聪
0.014225243434001047	姜文
0.014040226439382405	胡德第
0.013225895059711352	成高道人
0.012572184178028294	玉钟子
0.012538415652399063	陆伯
0.011913658741629331	静智大师
0.011854415737523829	太虚子
0.011194324968770186	王十三
0.010981192569830907	乔寨主
0.01017375996277096	李大元
0.00998462265491882	李万山
0.00856349173055948	邝宝官
0.007947781031703896	神照上人
0.00794472028612031	劳太监
0.00794472028612031	韦春花
0.007910698548302017	巴颜法师
0.007363011001279573	张二叔
0.007322466353866573	狮鼻子
0.007302920408846284	项长老
0.007248701071208247	阿里
0.007242558214327904	许卓诚
0.007142985739268024	黄眉和尚
0.007039654114883594	枯荣长老
0.0062752946311828125	假东方不败
0.005952569796279635	刚相
0.005928348857934612	常胜宝树王
